CPU,translated,scaled,one_sec,two_sec,two_half_sec,five_sec,ten_sec
19.496,17.44646146613663,2.928123546388598,2.70497784225768,2.7720558213450035,2.852441236038864,3.308370092060592,3.6986270517370565
16.83688888888889,14.78735035502552,2.4818321381267614,2.738258863482175,2.852441236038864,2.950389631189895,3.3235355776855715,3.7862833545674754
18.761333333333333,16.711794799469963,2.8048209059311664,2.7720558213450035,2.950389631189895,3.0275243786577994,3.3173946319585608,3.8539173116908176
19.17022222222222,17.12068368835885,2.873446694933487,2.8335206584514303,3.0275243786577994,3.12017318987784,3.3610685010367733,3.896454185593664
20.960888888888885,18.911350355025515,3.1739828948143067,3.0730955256560026,3.12017318987784,3.2076824670466064,3.3373634222962316,3.9122695759561315
22.546666666666663,20.497128132803294,3.44013160694505,3.244473515039518,3.2426273321288575,3.308370092060592,3.3703521090261677,3.909693125138588
22.84577777777778,20.79623924391441,3.4903328634652273,3.4682905584106765,3.4592181545113205,3.3630767808152697,3.3967882672470484,3.898317769437808
24.50444444444444,22.454905910581072,3.7687148684181224,3.651734005806285,3.5430143455118457,3.4398779898987373,3.433093514517958,3.8639759727091474
25.33288888888889,23.28335035502552,3.9077566843967393,3.845340783366639,3.5900640372653396,3.5479113923031527,3.4982936207522717,3.8117311966409675
27.160888888888888,25.111350355025518,4.214558717186466,3.8415551759841735,3.6789605416604667,3.5634864626767233,3.599749381742956,3.7615050450832834
22.75555555555556,20.70601702169219,3.475190433935367,3.711837516120003,3.627593765625984,3.62930754551982,3.6986270517370565,3.723220445904518
21.412888888888887,19.363350355025517,3.2498442289614387,3.7061870775146484,3.6703263730984896,3.6646274488813404,3.8291913449764188,3.68998289730466
25.19822222222222,23.14868368835885,3.8851549299753225,3.40984674788533,3.673403344616257,3.7169919096200688,3.968811258634132,3.663906691613694
20.098222222222223,18.048683688358853,3.029197398669192,3.4990975702128058,3.6866809429232283,3.800789965451817,4.070183483910387,3.651162689331636
24.88266666666667,22.8331281328033,3.8321937232452705,3.6349691731125113,3.7356980316168706,3.9526096049696706,4.140312326878357,3.629657695005906
24.651111111111117,22.601572577247747,3.793330640560261,3.6671748083318083,3.9795433623218592,4.088884011413521,4.1740060974135185,3.61470751547136
25.96577777777779,23.916239243914422,4.0139774708525096,4.061549315348412,4.2704756814047995,4.29530590913757,4.182696210912182,3.6059751916659684
29.49733333333334,27.44779479946997,4.6066954267356035,4.459989154430913,4.477257491554866,4.497744527369526,4.156734030627119,3.5989466819875555
34.378666666666675,32.329128132803305,5.425953079575275,4.905982189697087,4.7578866181313435,4.592455575517621,4.088354399346219,3.5891512514562414
35.280444444444456,33.230905910581086,5.577302781624962,5.287340174777923,4.882895579157719,4.717138191079991,4.010725205199789,3.576061545590702
35.05466666666667,33.0051281328033,5.539409411175852,5.454223920914275,4.943232193374298,4.718704649307218,3.9306456228264812,3.5760069395072014
33.474666666666664,31.425128132803295,5.27423041128101,5.305802003884525,4.922467297707426,4.700764972943024,3.8915289230951586,3.6046003966477604
