CPU,translated,scaled,one_sec,two_sec,two_half_sec,five_sec,ten_sec
21.32171428571429,19.352334882078324,2.986956502125073,3.213889298659837,3.097159583846871,3.1507220740666777,3.8194550122267628,4.177850956789081
24.262285714285703,22.292906310649737,3.440822095194601,3.105788263181364,3.1507220740666777,3.3147728187154204,3.863513794580525,4.284378922496449
20.69085714285714,18.721477739221175,2.8895861922244186,3.097159583846871,3.3147728187154204,3.4623171454909945,3.8910568811165693,4.369243670389876
21.867999999999995,19.89862059636403,3.0712735458433906,3.191663467052079,3.4623171454909945,3.5582022683730736,3.9030393362217493,4.448312599704233
23.770857142857142,21.801477739221177,3.3649720349459056,3.365214578743212,3.5582022683730736,3.654358634318519,3.9032617689949034,4.4884349040713785
28.76,26.790620596364036,4.135026541959133,3.7297138072232165,3.7377839008427,3.8194550122267628,3.8895428198364117,4.509743479136594
30.13714285714285,28.167763453506886,4.347583106144436,4.019244952899276,3.970846440618494,3.95116952382607,3.9198736566708408,4.510046743688751
29.37142857142857,27.402049167792605,4.229398128547629,4.28390433463332,4.14766086885521,4.026490397607916,3.9293182732272016,4.496816956379654
30.62971428571428,28.660334882078313,4.423609561882083,4.576478302493776,4.288005529751419,4.142214658133865,3.986521139761619,4.469384191264728
36.34228571428572,34.37290631064976,5.305322413400955,4.565607930487204,4.373237625068668,4.225702643054117,4.059900631612443,4.417478297990289
29.855428571428565,27.8860491677926,4.304101618118147,4.556766106603562,4.344628481704516,4.258953192721278,4.177850956789081,4.378073066409524
29.14228571428572,27.172906310649754,4.194030833013063,4.462570915504017,4.263365284888652,4.2829341594440935,4.349250043515019,4.341269854693129
28.188571428571425,26.21919202493546,4.0468287974839035,4.112778660915256,4.281545044968609,4.256219062642546,4.48477910756288,4.304504020327316
27.277142857142856,25.30776345350689,3.906153395045913,3.9611226392901,4.238647866999469,4.329176236872456,4.649691250182665,4.2848985637528605
25.925142857142852,23.955763453506886,3.6974775316175195,4.006323983333655,4.19535379918019,4.424888429176976,4.76668996811628,4.253507241405064
30.31371428571429,28.344334882078325,4.374836209187283,4.014724818494921,4.329932532531332,4.5362469013514,4.849498830404072,4.2392409968310645
28.406285714285723,26.436906310649757,4.080432138128968,4.277928937445125,4.608042070297849,4.747330563203967,4.868628921180749,4.213848376209176
34.09828571428572,32.12890631064976,4.958969870846729,4.698742425772563,4.904055750192837,4.943067817517844,4.858891890190685,4.210409392534395
36.83085714285715,34.861477739221186,5.380731484927275,5.209760157262043,5.184711997831077,5.1571678422314635,4.833856960421391,4.195743726050502
43.557142857142864,41.5877634535069,6.418907135145201,5.793386681890754,5.496005936956399,5.3076772931784415,4.760882146642586,4.1819228657330525
43.53142857142856,41.5620491677926,6.414938236643813,6.0914950582170295,5.625557398872452,5.4400444680868665,4.657382093500904,4.176256782557692
41.824,39.854620596364036,6.151403376151829,6.2932694481402365,5.743147041694052,5.454323682917407,4.6040356877550614,4.20615140804757
42.06,40.09062059636404,6.187829044620099,6.0413546404828615,5.6879793525247955,5.461564717738822,4.552572303853765,4.234438629644389
37.02857142857143,35.05919202493547,5.4112479045157045,5.692907401497349,5.534493227701778,5.3385376839703245,4.5331070616480815,4.28370368476464
34.50114285714286,32.5317634535069,5.021149280701764,5.284463646832561,5.198217277453847,5.096875864108196,4.498679072092176,4.327436536362683
31.238857142857142,29.269477739221177,4.517628357492678,4.775717007263319,4.766864158661619,4.778517285650407,4.501514629577055,4.374295998002372
28.87542857142857,26.906049167792606,4.15284248634313,4.355079914424831,4.4023539054635545,4.460740812306157,4.449028151839846,4.421106950882599
26.127428571428577,24.158049167792612,3.7286995331617527,3.840820915825887,4.033521962786204,4.162076790189687,4.449336843945509,4.461563256273387
21.17371428571428,19.204334882078314,2.9641132863059867,3.5202441640945468,3.752711369095133,3.9090462810647004,4.384044053710497,4.5185985326819065
22.930857142857143,20.961477739221177,3.235321350567318,3.291326918309089,3.5822582031786925,3.6896808510059103,4.297843988147632,4.561941109260646
22.942857142857143,20.973477739221178,3.2371735032012983,3.1503428237654347,3.419753858983082,3.562984791067243,4.174662608326302,4.597087910434025
22.473714285714287,20.50433488207832,3.164763154987135,3.323695490531498,3.369922133354578,3.4437326207622854,4.063052772580123,4.64890188036961
25.666285714285703,23.696906310649737,3.65752395337024,3.3192635538716178,3.3194730235147465,3.4371089701521953,3.9840981517258967,4.700107285868317
22.816000000000003,20.846620596364037,3.2175936039277975,3.448517348400066,3.4597846102567766,3.429550423450668,3.9177161193466157,4.751303871592575
26.292571428571428,24.323192024935462,3.754188681315093,3.4886032232640574,3.5120086997041717,3.4988121121870663,3.8881831046090847,4.808103219034623
23.512571428571423,21.543192024935458,3.325106654443101,3.5958737299820553,3.5644532835127554,3.5708079310021956,3.8990931656006707,4.854036604357323
28.4462857142857,26.476906310649735,4.08660598024223,3.704753845536726,3.6632678314791907,3.6653647328540893,3.9735849805844503,4.884125264885047
25.63771428571429,23.668334882078323,3.6531140661464803,3.6803892186254443,3.7289200275229395,3.806119513262108,4.064234622356091,4.931357361995144
25.661142857142867,23.6917634535069,3.656730173669966,3.837932439694323,3.8982596969153795,3.92638595762853,4.203340104942422,4.95883316434279
27.59542857142857,25.626049167792605,3.955279538718616,3.8619663250638236,4.036509661380301,4.086685358212259,4.363000071878706,4.969910801048879
