CPU,translated,scaled,one_sec,two_sec,two_half_sec,five_sec,ten_sec
37.1728,31.241965842588055,2.2808521461414943,2.029740577765924,1.8716387018285663,1.8612718444296448,2.276717084148009,2.5249930980068607
30.2936,24.362765842588054,1.7786290093903536,1.9044330141074088,1.8612718444296448,1.9162697264051447,2.3328377547421817,2.5990166316087624
28.584000000000007,22.65316584258806,1.6538178867903788,1.8716387018285663,1.9162697264051447,1.9728501011666906,2.34151042959819,2.6638922621327916
30.219999999999995,24.289165842588048,1.7732557649920389,1.7563767690016823,1.9728501011666906,2.0673897915731345,2.3909138027216823,2.713454185695762
30.8576,24.926765842588054,1.819804414833958,1.8595343007247551,2.0673897915731345,2.1711224486401695,2.3925138383505637,2.7615531028841698
35.9456,30.01476584258805,2.1912591362826443,2.024162916461152,2.1574062364525037,2.276717084148009,2.384820531593516,2.798877293810113
37.604,31.673165842588052,2.3123323497359665,2.263140881317703,2.3384612107435303,2.3380363156022503,2.373044170953877,2.8201241624333537
43.3136,37.38276584258806,2.729167624418243,2.558435703903325,2.4934895324802215,2.4038643999646427,2.360980137894618,2.8235303620944365
47.03679999999999,41.10596584258805,3.0009837051764476,2.8173881207623057,2.5764462934830012,2.5368580393059643,2.3751305212848646,2.7931647173470786
50.1336,44.20276584258806,3.2270688037185655,2.9628161484992916,2.7219400266542055,2.600863892959363,2.4376014891639444,2.749562993991604
45.572,39.64116584258806,2.8940444606839097,2.8897517056482998,2.7496969223096284,2.646594875175451,2.5249930980068607,2.7026615655475723
39.3104,33.37956584258806,2.436909853014276,2.885444349405086,2.7452946582169875,2.647108837683116,2.614924855882126,2.67005816798321
46.80079999999999,40.869965842588044,2.9837542802035917,2.6820057238569506,2.678698550334619,2.6326711636041673,2.7273074305694784,2.646568593001764
38.9872,33.05636584258806,2.413314301526026,2.5277731679346838,2.5745700383058727,2.621323105054249,2.834807361434015,2.630953707621254
37.1216,31.190765842588053,2.2771142369948407,2.467645395020938,2.4981473177059343,2.6774326256353422,2.9395359830952907,2.6206325538240307
36.016000000000005,30.085165842588058,2.1963987613592932,2.263695727206659,2.5816516239938685,2.7732691118657113,3.03327865615523,2.608878704401942
35.6264,29.69556584258805,2.1679556089464764,2.314288911554918,2.800217100619866,2.891813396162001,3.0912804932418165,2.601144236145362
41.75920000000001,35.82836584258806,2.615687038919061,2.6355300800530532,2.9371837285502678,3.050750461174314,3.1212684534191477,2.5888823787757658
54.72240000000001,48.791565842588064,3.562078910987381,3.1327888062187945,3.1388045037516905,3.1327566835620657,3.0834746876566568,2.572913185485111
63.26080000000001,57.32996584258807,4.18543366602226,3.6106717298938764,3.329642287137474,3.278208073231218,3.0098612393997497,2.5567745357459035
61.80960000000002,55.878765842588074,4.079487303646802,3.963320095948463,3.538570966744756,3.419962437135009,2.9156338062473544,2.548718600242787
61.08080000000002,55.149965842588074,4.026280503137407,4.023754494221895,3.7294087501305397,3.535452148800517,2.855529395265775,2.5550014998748374
58.0336,52.102765842588056,3.803816504081109,3.944353127270717,3.821359855017454,3.609865743234129,2.8296034910439087,2.5758330427636285
58.9104,52.97956584258806,3.8678281982175498,3.848145770367203,3.740111435304356,3.5456262702590644,2.786979645805976,2.5994957598068575
