CPU,translated,scaled,one_sec,two_sec,two_half_sec,five_sec,ten_sec
31.692000000000004,28.96179685723844,3.194473670585671,3.2596386551301406,3.0550550171256003,3.0967570776478976,3.756622034888248,4.113798506708295
32.8736,30.14339685723844,3.3248036396746103,3.037348259871811,3.0967570776478976,3.195194294427395,3.828347236624872,4.223999329944297
26.23680000000001,23.506596857238446,2.592767469355152,3.0550550171256003,3.195194294427395,3.2660486357164378,3.8822429477706564,4.336647753109187
30.9096,28.179396857238437,3.1081752888869687,3.0723279294134542,3.2660486357164378,3.4373533184646865,3.9168374172838747,4.415319159489269
32.318400000000004,29.58819685723844,3.263565319737086,3.1629721140760227,3.4373533184646865,3.6139845949351437,3.9380818412556136,4.48609263726508
36.1608,33.43059685723844,3.687380378324883,3.4375739175999085,3.666423460478828,3.756622034888248,3.9036969490014113,4.553932606923247
36.19520000000001,33.46499685723845,3.6911746834506953,3.819651619803773,3.8808678798277754,3.891734593228793,3.875402536252659,4.587292490548003
44.765600000000006,42.035396857238446,4.636486097702427,4.260518991544202,4.1249718529072705,4.00676380629876,3.8583680656771406,4.561122896840044
48.3064,45.576196857238436,5.0270348066988015,4.598763645579528,4.295836913093185,4.180684164507494,3.9122983543938523,4.515049425179137
48.427200000000006,45.696996857238446,5.040358994466189,4.8123697882146335,4.42938762955636,4.291292570907619,3.993859917936374,4.450577317524408
43.9416,41.21139685723844,4.5455992539911145,4.772022206382596,4.495247501376777,4.307166884678168,4.113798506708295,4.39376528120077
43.3024,40.57219685723844,4.475095770374281,4.598256267568519,4.461639223125762,4.283527481347817,4.275475612912229,4.337789175731429
42.0048,39.27459685723844,4.331971051442488,4.391731357174027,4.313451754040631,4.272991666649633,4.444348662907091,4.3098008383527135
40.93759999999999,38.20739685723843,4.214259352888225,4.110908658036891,4.133299470261886,4.292254383137186,4.622014794431888,4.28313976165561
33.7576,31.027396857238433,3.4223084574425706,3.8548813016986667,4.106893753775857,4.3357477086374825,4.772300161292976,4.251063074495025
34.0176,31.287396857238438,3.450986345021383,3.6683426729552555,4.221439854739689,4.470974978528341,4.918226489242085,4.234962896870397
35.239999999999995,32.509796857238435,3.5858165364688435,3.822056150377688,4.461131845114752,4.659216632595663,5.004921949384185,4.21759775313458
46.51200000000001,43.78179685723845,4.829113262577955,4.331971051442488,4.723137438017483,4.881933519515421,5.014398888233306,4.2008898528660366
52.24960000000001,49.51939685723845,5.46196806170177,5.067382388530838,5.034138098852938,5.063345424356282,4.946127867864916,4.173434580295262
60.6872,57.95699685723844,6.392631693374784,5.77793220307971,5.374610804154003,5.253307751678333,4.827044042689576,4.15149607072363
61.00799999999999,58.27779685723843,6.428015794664333,6.246220047328189,5.707472839289921,5.529286093806001,4.7123369043570325,4.144852246973444
63.4944,60.76419685723844,6.702264639571865,6.417250556865518,6.032007257071224,5.726316417420554,4.6179822422400365,4.1583837979279386
58.452000000000005,55.721796857238445,6.146090099851091,6.347563290049004,6.1060292968948415,5.755806109816981,4.566335572701948,4.185532933499664
58.16,55.429796857238436,6.113882626108731,6.286082311062737,5.90837247173626,5.600001352592647,4.521236285497237,4.226279799766451
58.77839999999999,56.04819685723843,6.182091878719259,5.965838546461495,5.51817672135624,5.318340376741669,4.470149937762613,4.257523255287891
51.8808,49.15059685723844,5.4212895811669,5.399494386607003,5.045344534922197,4.953698830185723,4.483412357772137,4.30813531488179
37.9136,35.18339685723844,3.88071346043312,4.688790152663475,4.550838483452628,4.576747851884409,4.491353926640115,4.355343529819219
32.3864,29.656196857238438,3.271065690334621,3.804606758781657,4.114890472427642,4.250737625888474,4.492033371976598,4.415529591881737
26.7136,23.983396857238436,2.6453583031919874,3.1358384204437613,3.7809254416156146,3.9791271466381937,4.408457183606531,4.45683016197793
27.628,24.897796857238436,2.746216227815317,2.8302865582482806,3.4369121201942425,3.686992123846892,4.3012504158715235,4.4965865381275725
26.8328,24.102596857238435,2.6585060116511965,2.8730607305677545,3.1583174723228455,3.4375386217382724,4.1759059872385915,4.539208497043743
33.9376,31.20739685723844,3.442162379612518,3.0692174816068287,3.134172896972838,3.2563914358596775,4.041291982943649,4.602910909321695
33.8272,31.096996857238434,3.4299853073482836,3.1807965242019294,3.17651690097863,3.2282606341362152,3.9267172040922382,4.6519787749690416
31.6744,28.944196857238435,3.1925323981957203,3.438059235697395,3.2957727934794434,3.2169130146204146,3.830544805101016,4.697645001951272
36.16239999999999,33.43219685723843,3.687556857633059,3.479973071389505,3.3471944518996053,3.284160455001376,3.7427463492828075,4.733487949442082
35.4576,32.72739685723844,3.6098177223809573,3.522328105352058,3.429610288818407,3.3981131442914623,3.698044140521496,4.78676705258081
