CPU,translated,scaled,one_sec,two_sec,two_half_sec,five_sec,ten_sec
31.015200000000004,25.717702351402234,1.957923226561279,1.9493356110372169,1.8678750737079033,1.9211852855391913,2.4098571519031124,2.6897829654502203
30.789600000000004,25.492102351402234,1.9407479955131546,1.8490046514156673,1.9211852855391913,2.0129002072685136,2.4544712264409823,2.770144601218552
26.948799999999995,21.651302351402226,1.6483427321725685,1.8678750737079033,2.0129002072685136,2.067534959461112,2.4748702738262343,2.8551380283644097
30.576,25.27850235140223,1.924486340584611,1.9120008002836695,2.067534959461112,2.1975314033244073,2.511742440262814,2.9131822496157698
33.333600000000004,28.036102351402235,2.1344261328643443,2.044682505384162,2.1975314033244073,2.3015090542899506,2.504259147520663,2.959123984567404
37.7608,32.463302351402234,2.471474815915125,2.2314326904951955,2.344457282756035,2.4098571519031124,2.497335110606733,3.0044405068608153
36.7608,31.463302351402234,2.3953434726167013,2.527187732940911,2.524987537119587,2.5041260264289527,2.47026432755668,3.021143114529743
46.11519999999999,40.81770235140222,3.107506510367474,2.7769137652284,2.6815211920754756,2.579977206384038,2.4712956833426576,3.001741464642047
46.4544,41.15690235140223,3.1333302620143,3.005292568855011,2.7783678738854003,2.710563776916958,2.5121898583111215,2.9667701091460086
49.76,44.46250235140223,3.384990030421569,3.131609693655755,2.8808406619650784,2.7588127770457667,2.58246950614886,2.9240205222308298
43.3976,38.10010235140223,2.9006119718196786,3.029548014829889,2.872778352709775,2.7854100231405043,2.6897829654502203,2.8778984393177387
40.7528,35.45530235140223,2.699259795064008,2.9847675587017566,2.8734102428591517,2.7446827997295795,2.8107556699514156,2.843771819743119
44.1016,38.80410235140223,2.954208437501769,2.740264136564539,2.7429972517889523,2.7539281900597397,2.945718270097129,2.8211689150877737
36.9136,31.616102351402233,2.4069763418727006,2.6152107920625483,2.662305641026953,2.763916622300493,3.072808889345785,2.8084810499744908
36.82719999999999,31.52970235140222,2.400398593811716,2.4564464887480155,2.6401057413211326,2.835333912821878,3.177373766739304,2.78053940849513
32.411199999999994,27.113702351402225,2.0642025818058776,2.3398437233521503,2.758467140747192,2.969708778997328,3.275254312191221,2.7770199140727705
37.9752,32.67770235140223,2.4877973759183067,2.5399473460777267,3.012152002886199,3.1173853134738785,3.3236159867081114,2.7669524019097085
47.427200000000006,42.12970235140224,3.207390832775007,2.901723489431836,3.1900481127716254,3.3114593338102196,3.328713741455374,2.7523739583982834
55.8352,50.53770235140223,3.847503167228152,3.5678575170243825,3.469176069840966,3.435054001774612,3.2744655914746494,2.731239767544712
67.41040000000001,62.11290235140224,4.728738692176066,4.040252502191101,3.692895635257713,3.595934756432841,3.204150682804226,2.719586473307542
62.7952,57.49770235140223,4.37737731658518,4.398404793604205,3.936843298588852,3.765098601241938,3.111919083025051,2.7191346435454946
66.24479999999998,60.947302351402215,4.639999998427421,4.484067781083591,4.1373732568368995,3.9025491736866442,3.0578871460592945,2.7358043624741173
60.335999999999984,55.038502351402215,4.190155117145696,4.305829080153321,4.166287941021642,3.9034992928510084,3.028948099844697,2.7563415536423
58.0456,52.74810235140223,4.015783888454988,4.234494011482698,3.997512366063366,3.7850145606488055,3.0013611462870804,2.7850917941255164
59.0472,53.74970235140223,4.092037041902688,3.934171088439077,3.65923796838548,3.5729674527865725,2.9739355911772565,2.815239806071692
50.46560000000001,45.16810235140224,3.4387083062529373,3.510956951043141,3.32794481488806,3.2541293870527745,2.9867835166722987,2.851147915451827
38.1,32.80250235140223,2.49729856756195,3.012646856617639,2.940489569439393,2.99838897864471,3.0043028613921314,2.88992313122058
31.864,26.56650235140223,2.0225435107529806,2.4213956182934218,2.644216833859248,2.746436865879175,2.991290492195565,2.9332205487812595
27.9824,22.68490235140223,1.7270320886058195,1.9468080504397087,2.4073037066488836,2.5676682907995487,2.928384685854944,2.964315634638068
25.5304,20.23290235140223,1.540358034838085,1.777476716675355,2.196107747204727,2.351936425921672,2.84984759210829,2.99713890198775
29.2032,23.90570235140223,1.819973232504535,1.801960556680128,1.998577363882637,2.2084684321026584,2.7484863216407684,3.0277848129190974
33.150400000000005,27.852902351402236,2.120478870772073,1.9708198761160318,2.018584680901463,2.106056549097619,2.660853054996819,3.069626599195911
36.8544,31.55690235140223,2.4024693663494334,2.0503466773255647,2.0675904265826577,2.079081691540122,2.5669648371874714,3.114428372100167
29.7088,24.41130235140223,1.858465239676218,2.2596926451275703,2.130155164505302,2.0717548110610813,2.4973746989052485,3.138198100104801
40.20240000000001,34.90490235140224,2.6573571037125565,2.3332202964851874,2.181269748395864,2.1267277314300075,2.453105845404081,3.178856805306757
37.01359999999999,31.71610235140222,2.4145894762025417,2.2894904528945728,2.2383682558696814,2.2428432562287623,2.427041518712433,3.205272858804444
34.55679999999999,29.25930235140222,2.2275499919869746,2.3121928194661625,2.3109975573763775,2.3233171313489285,2.456230275733048,3.241409362214474
