timestamp,PID,CPU,RAM
2021-08-06 11:35:57.214907,3698484,266.7,0.9
2021-08-06 11:35:57.214907,3460996,0.0,0.0
2021-08-06 11:35:57.214907,3461060,0.0,5.2
2021-08-06 11:35:57.371490,3698484,120.0,1.0
2021-08-06 11:35:57.371490,3460996,0.0,0.0
2021-08-06 11:35:57.371490,3461060,0.0,5.2
2021-08-06 11:35:57.526970,3698484,166.7,1.1
2021-08-06 11:35:57.526970,3460996,0.0,0.0
2021-08-06 11:35:57.526970,3461060,0.0,5.2
2021-08-06 11:35:57.682770,3698484,120.0,1.3
2021-08-06 11:35:57.682770,3460996,0.0,0.0
2021-08-06 11:35:57.682770,3461060,0.0,5.2
2021-08-06 11:35:57.839618,3698484,146.7,1.3
2021-08-06 11:35:57.839618,3460996,0.0,0.0
2021-08-06 11:35:57.839618,3461060,0.0,5.2
2021-08-06 11:35:57.996029,3698484,168.8,1.4
2021-08-06 11:35:57.996029,3460996,0.0,0.0
2021-08-06 11:35:57.996029,3461060,0.0,5.2
2021-08-06 11:35:58.151463,3698484,146.7,1.5
2021-08-06 11:35:58.151463,3460996,0.0,0.0
2021-08-06 11:35:58.151463,3461060,0.0,5.2
2021-08-06 11:35:58.307941,3698484,206.7,1.6
2021-08-06 11:35:58.307941,3460996,0.0,0.0
2021-08-06 11:35:58.307941,3461060,0.0,5.2
2021-08-06 11:35:58.464710,3698484,246.7,1.6
2021-08-06 11:35:58.464710,3460996,0.0,0.0
2021-08-06 11:35:58.464710,3461060,0.0,5.2
2021-08-06 11:35:58.621556,3698484,306.7,1.6
2021-08-06 11:35:58.621556,3460996,0.0,0.0
2021-08-06 11:35:58.621556,3461060,0.0,5.2
2021-08-06 11:35:58.777923,3698484,180.0,1.7
2021-08-06 11:35:58.777923,3460996,0.0,0.0
2021-08-06 11:35:58.777923,3461060,0.0,5.2
2021-08-06 11:35:58.933448,3698484,193.3,1.9
2021-08-06 11:35:58.933448,3460996,0.0,0.0
2021-08-06 11:35:58.933448,3461060,0.0,5.2
2021-08-06 11:35:59.089137,3698484,286.7,1.9
2021-08-06 11:35:59.089137,3460996,0.0,0.0
2021-08-06 11:35:59.089137,3461060,0.0,5.2
2021-08-06 11:35:59.245804,3698484,140.0,2.1
2021-08-06 11:35:59.245804,3460996,0.0,0.0
2021-08-06 11:35:59.245804,3461060,0.0,5.2
2021-08-06 11:35:59.402257,3698484,260.0,2.4
2021-08-06 11:35:59.402257,3460996,0.0,0.0
2021-08-06 11:35:59.402257,3461060,0.0,5.2
2021-08-06 11:35:59.557925,3698484,133.3,2.4
2021-08-06 11:35:59.557925,3460996,0.0,0.0
2021-08-06 11:35:59.557925,3461060,0.0,5.2
2021-08-06 11:35:59.713542,3698484,133.3,2.4
2021-08-06 11:35:59.713542,3460996,0.0,0.0
2021-08-06 11:35:59.713542,3461060,0.0,5.2
2021-08-06 11:35:59.870379,3698484,213.3,2.5
2021-08-06 11:35:59.870379,3460996,0.0,0.0
2021-08-06 11:35:59.870379,3461060,0.0,5.2
2021-08-06 11:36:00.027327,3698484,326.7,2.7
2021-08-06 11:36:00.027327,3460996,0.0,0.0
2021-08-06 11:36:00.027327,3461060,0.0,5.2
2021-08-06 11:36:00.183903,3698484,300.0,2.8
2021-08-06 11:36:00.183903,3460996,0.0,0.0
2021-08-06 11:36:00.183903,3461060,0.0,5.2
2021-08-06 11:36:00.340640,3698484,293.3,2.8
2021-08-06 11:36:00.340640,3460996,0.0,0.0
2021-08-06 11:36:00.340640,3461060,0.0,5.2
2021-08-06 11:36:00.498111,3698484,246.7,2.9
2021-08-06 11:36:00.498111,3460996,0.0,0.0
2021-08-06 11:36:00.498111,3461060,0.0,5.2
2021-08-06 11:36:00.655109,3698484,333.3,2.9
2021-08-06 11:36:00.655109,3461060,6.7,5.2
2021-08-06 11:36:00.655109,3460996,0.0,0.0
2021-08-06 11:36:00.812601,3698484,273.3,3.1
2021-08-06 11:36:00.812601,3460996,0.0,0.0
2021-08-06 11:36:00.812601,3461060,0.0,5.2
2021-08-06 11:36:00.971953,3698484,313.3,3.4
2021-08-06 11:36:00.971953,3460996,0.0,0.0
2021-08-06 11:36:00.971953,3461060,0.0,5.2
2021-08-06 11:36:01.131704,3698484,313.3,3.6
2021-08-06 11:36:01.131704,3460996,0.0,0.0
2021-08-06 11:36:01.131704,3461060,0.0,5.2
2021-08-06 11:36:01.290682,3698484,200.0,3.8
2021-08-06 11:36:01.290682,3460996,0.0,0.0
2021-08-06 11:36:01.290682,3461060,0.0,5.2
2021-08-06 11:36:01.446496,3698484,106.2,3.8
2021-08-06 11:36:01.446496,3460996,0.0,0.0
2021-08-06 11:36:01.446496,3461060,0.0,5.2
2021-08-06 11:36:01.601993,3698484,126.7,3.9
2021-08-06 11:36:01.601993,3460996,0.0,0.0
2021-08-06 11:36:01.601993,3461060,0.0,5.2
2021-08-06 11:36:01.757580,3698484,153.3,3.9
2021-08-06 11:36:01.757580,3460996,0.0,0.0
2021-08-06 11:36:01.757580,3461060,0.0,5.2
2021-08-06 11:36:01.913236,3698484,133.3,3.8
2021-08-06 11:36:01.913236,3460996,0.0,0.0
2021-08-06 11:36:01.913236,3461060,0.0,5.2
2021-08-06 11:36:02.069491,3698484,186.7,4.0
2021-08-06 11:36:02.069491,3460996,0.0,0.0
2021-08-06 11:36:02.069491,3461060,0.0,5.2
2021-08-06 11:36:02.225474,3698484,240.0,4.0
2021-08-06 11:36:02.225474,3460996,0.0,0.0
2021-08-06 11:36:02.225474,3461060,0.0,5.2
2021-08-06 11:36:02.381162,3698484,113.3,4.1
2021-08-06 11:36:02.381162,3460996,0.0,0.0
2021-08-06 11:36:02.381162,3461060,0.0,5.2
2021-08-06 11:36:02.536600,3698484,200.0,4.1
2021-08-06 11:36:02.536600,3460996,0.0,0.0
2021-08-06 11:36:02.536600,3461060,0.0,5.2
2021-08-06 11:36:02.692825,3698484,186.7,4.1
2021-08-06 11:36:02.692825,3460996,0.0,0.0
2021-08-06 11:36:02.692825,3461060,0.0,5.2
2021-08-06 11:36:02.849501,3698484,213.3,4.1
2021-08-06 11:36:02.849501,3460996,0.0,0.0
2021-08-06 11:36:02.849501,3461060,0.0,5.2
2021-08-06 11:36:03.005742,3698484,120.0,4.1
2021-08-06 11:36:03.005742,3460996,0.0,0.0
2021-08-06 11:36:03.005742,3461060,0.0,5.2
2021-08-06 11:36:03.161253,3698484,153.3,4.2
