CPU,translated,scaled,one_sec,two_sec,two_half_sec,five_sec,ten_sec
21.825714285714287,20.02572940593324,3.1967477984831563,3.3708835365229906,3.2977948722461874,3.3676908959617577,4.019381809150856,4.413289801595808
24.007428571428573,22.207443691647526,3.545019274562825,3.257316750844838,3.3676908959617577,3.5159966515561862,4.093216390358783,4.529290812812077
20.78228571428572,18.982300834504674,3.030183179488533,3.2977948722461874,3.5159966515561862,3.6384137843683697,4.093689758061044,4.633751168807781
23.21942857142857,21.419443691647523,3.419229236450236,3.4104266703314075,3.6384137843683697,3.7835551336378206,4.116340548797397,4.692850893581995
24.648000000000003,22.848015120218957,3.647274990824038,3.588553209072784,3.7835551336378206,3.888000089141021,4.127005070910728,4.734882204871286
28.470857142857145,26.6708722630761,4.257525429528329,3.924236559511018,3.9744066254732546,4.019381809150856,4.115918137892373,4.759492446591798
29.19371428571428,27.393729405933232,4.37291658124147,4.269315395029454,4.181506377307821,4.182863249546346,4.149682592284957,4.745627545397569
31.86628571428572,30.066300834504673,4.799544578523979,4.538386580615102,4.406678755176513,4.238251002368655,4.177022595343148,4.741063511735674
31.39028571428571,29.590300834504664,4.723559733166627,4.774459545542859,4.491637200968472,4.374047688183165,4.214348766700222,4.715249094317947
34.386285714285705,32.586300834504655,5.201817289239361,4.889120950842006,4.584246581819672,4.458689150376545,4.289715888119408,4.6702221903126055
32.06685714285714,30.266872263076092,4.831562202438059,4.71395900690749,4.5852613854266355,4.49003175885768,4.413289801595808,4.613979187274928
27.47714285714286,25.677157977361812,4.098896802785912,4.630106583024244,4.533734447225875,4.52989415672222,4.595917963528523,4.568482735140717
29.289142857142853,27.489157977361806,4.388150037633641,4.396063225310412,4.515810050932094,4.554048763025493,4.76003793203626,4.537041110664296
28.521714285714285,26.72172940593324,4.265643858384036,4.178347943609745,4.502172914820541,4.558983673150142,4.908181014992569,4.494046193391948
26.611428571428565,24.81144369164752,3.960701075635388,4.3176610949567,4.458057463636929,4.651260107199957,5.022299671396306,4.47772640995167
30.968000000000004,29.168015120218957,4.656149408173732,4.374239246616838,4.559902697540268,4.807197794040762,5.107442834249308,4.458356855134458
30.70685714285713,28.906872263076085,4.614462644274199,4.520051701963447,4.892689866897956,5.008972677510701,5.114516813549984,4.444109931915256
32.17542857142857,30.375443691647522,4.848893679770468,4.941457451470793,5.200334991835932,5.281824861703866,5.12699091631423,4.432686757122967
37.17085714285714,35.37087226307609,5.646324073664774,5.467718638839213,5.520556840127623,5.442314341801973,5.087926678589999,4.4185857441568555
44.15485714285713,42.35487226307608,6.76119415764741,6.0264307370550245,5.774599810500038,5.585910192416067,5.022222135839819,4.411338197724532
