CPU,translated,scaled,one_sec,two_sec,two_half_sec,five_sec,ten_sec
22.696571428571428,20.13612799628784,2.764238450996455,2.751726582265068,2.6854607445795544,2.7627793866804433,3.3933618818787408,3.6988122897766202
22.514285714285712,19.95384228200212,2.73921471353368,2.7171195639453374,2.7627793866804433,2.9203687920520713,3.412502295486631,3.7903274857254377
21.84914285714285,19.28869942485926,2.6479055273058765,2.6854607445795544,2.9203687920520713,3.0064969178438585,3.4217914101508424,3.8816955900882375
21.430857142857143,18.87041371057355,2.590484286482207,2.76241462060144,3.0064969178438585,3.1019020181077765,3.4387751078601343,3.9556985024848865
24.938857142857135,22.378413710573547,3.0720539550839967,3.0046898969455724,3.1019020181077765,3.219660013576537,3.429154903578741,3.9868519812799454
29.57371428571429,27.013270853430697,3.70831581891021,3.22352993326775,3.276587708899047,3.3933618818787408,3.4360460501485766,4.010790833823879
28.22571428571429,25.665270853430698,3.5232656725945852,3.5183432916359987,3.553770706782159,3.477328679935648,3.4585147908017047,4.011880244376455
30.021142857142863,27.46069942485927,3.769737719955202,3.790760797196654,3.673270819814616,3.5558043757279973,3.4663566270241635,4.001415749997758
32.876571428571424,30.316127996287833,4.16172397732662,4.102851516618746,3.7899567429364867,3.655271771034573,3.498281157290843,3.9721492748083107
38.66742857142857,36.10698513914498,4.956678696598577,4.123011706361483,3.8612724335974415,3.7266325671784157,3.5770619601939826,3.9234804684333873
28.813142857142857,26.252699424859266,3.603906431565531,4.061570194236975,3.810744487223744,3.772679381882644,3.6988122897766202,3.877899360513995
28.23085714285714,25.67041371057355,3.5239716714571703,3.931784069998229,3.811901540915205,3.7814023900514853,3.8416319374618864,3.8386270139876175
29.094857142857144,26.534413710573553,3.642579480371637,3.518637457828743,3.8151275634956328,3.788258423450377,3.9946924908705546,3.797406501767734
26.62914285714286,24.06869942485927,3.3040922479206314,3.500791375468927,3.743890317152743,3.8153844686372964,4.141485343265819,3.7780718344744835
28.293142857142858,25.73269942485927,3.53252210212627,3.5686849327542913,3.629430251555971,3.898723712149683,4.247130228620024,3.7548794432393366
30.209142857142854,27.648699424859267,3.795545900598627,3.5559965643072573,3.8033314991665903,4.0042626976745,4.322793695609738,3.730706068552226
28.725142857142856,26.164699424859265,3.591826006583502,3.740223045283199,4.114343609215287,4.2059351949881245,4.33933368007377,3.7248109157922378
31.99714285714286,29.43669942485927,4.0409981718243975,4.105871622864254,4.361600099756555,4.433580606013111,4.349637341251623,3.7183948537232263
38.947428571428574,36.38698513914498,4.995116412450488,4.660002285676283,4.673641791479856,4.627698915497065,4.320248177488525,3.703278867960765
46.35542857142858,43.79498513914499,6.012068551846744,5.167203635205852,4.930046850615469,4.767627890061631,4.24019967311897,3.6820450179294775
43.504000000000005,40.94355656771641,5.620631404701779,5.607060537676514,5.043526362236427,4.872908009336832,4.120168099831622,3.675604538277054
44.81371428571429,42.2532708534307,5.800425781707041,5.754222078366684,5.1677135232732745,4.897264970096053,4.07299560916316,3.7067939991397467
43.23542857142857,40.67498513914498,5.58376257521117,5.427050438796571,5.167478190319079,4.911016259052869,4.0227755567378685,3.7281524258409275
36.822285714285705,34.261842282002114,4.703381993566294,5.168223411340698,5.0092560007817255,4.825111886339753,3.998614706773811,3.7595968307373324
35.96228571428571,33.40184228200212,4.585323294878285,4.727895842961646,4.655491737387537,4.581675634088257,3.9828866210017537,3.8071340874847968
31.98342857142857,29.422985139144977,4.039115508190833,4.264289923196769,4.273007048041756,4.236073501988744,3.951701082354963,3.841763331694646
29.72685714285713,27.166413710573543,3.7293388961516616,3.8839330359785036,3.867459729184828,3.940056023338196,3.937847815784663,3.878137961981443
25.73942857142857,23.178985139144977,3.181954444693234,3.3777906847428136,3.502046484557969,3.611970507462626,3.932627346417429,3.919434973226827
21.21428571428572,18.65384228200213,2.5607538899355267,3.00702361540801,3.2290700632310987,3.369530498050557,3.8877768075636956,3.965577882220684
21.18,18.61955656771641,2.556047230851618,2.739803045919169,3.0508249615076233,3.198145351941876,3.781778922778197,4.003184088301104
21.94057142857143,19.38012799628784,2.660456618196297,2.5742070904836942,2.9196268395437053,3.0304941553730953,3.652396786777487,4.0370700725972855
20.914285714285715,18.353842282002127,2.519570622951336,2.7238592382724325,2.817060893673557,2.978430661473273,3.5719560608176066,4.093771586802708
25.57485714285714,23.01441371057355,3.159362481090479,2.8322300636794,2.8591266592359794,2.954238433781989,3.4616123608113014,4.157368356566055
24.337714285714288,21.7772708534307,2.9895305324794887,2.894318741427945,2.9749595003988913,2.950441728787637,3.377708318208845,4.207735492087719
23.74971428571429,21.1892708534307,2.9088113291904767,3.144046227988264,3.0484520208861534,2.9818822114681387,3.3671379463495703,4.276901808433689
28.19085714285714,25.63041371057355,3.518480569192612,3.2260597625253498,3.0752897832041834,3.0687200715662297,3.3607329677795525,4.319818694847118
27.964571428571418,25.404127996287826,3.487416619238822,3.2646739780929064,3.1883966843143328,3.203856098297017,3.4169422438891166,4.350125657131579
25.462857142857143,22.902413710573555,3.1439873947497152,3.256260824980422,3.2949534848660442,3.311254214159977,3.489232605202031,4.384611740460958
23.504571428571424,20.944127996287833,2.875158716740538,3.2327471406404014,3.370456141003725,3.385886138367135,3.6109075869528433,4.417193587969307
27.505714285714287,24.9452708534307,3.4244258318325302,3.3638472072067387,3.4950649402501726,3.5361305407572643,3.766168503483238,4.409857083122266
31.78457142857143,29.22412799628784,4.011816885504171,3.4762383039145437,3.6167516886486943,3.6909717801860102,3.953972045362949,4.377118346977787
28.737714285714283,26.17727085343069,3.5935517815809344,3.733869055519923,3.7379775766785843,3.8554538263049607,4.1145475644422564,4.358783948738017
31.011428571428567,28.450985139144976,3.9056817231620586,4.000756236656988,3.990391781132634,4.024226776622073,4.291961156394241,4.322468151689767
35.282285714285706,32.721842282002115,4.491974556380788,4.11210794615043,4.27789020684131,4.27137344511805,4.416856277401626,4.304957418789681
35.02914285714285,32.46869942485926,4.457223723477939,4.504545258350724,4.551768737825928,4.550454795498338,4.570916995865625,4.321428764475405
40.17257142857142,37.61212799628783,5.163301030382111,4.821911358162696,4.758538154705835,4.839224019159668,4.687936307339273,4.348717581622309
40.258857142857146,37.698413710573554,5.175146122409945,5.1027812389948695,5.098358940563948,5.025239030587494,4.762403498478493,4.389500782584367
43.466285714285725,40.90584228200213,5.615454079709482,5.40496836326124,5.344144600141494,5.272668098628506,4.836596134504487,4.43787935464308
43.83428571428571,41.27384228200212,5.665972220543419,5.692172622777171,5.541128088342776,5.4478264164361185,4.946610368374918,4.48920547195309
48.54114285714285,45.98069942485926,6.312118068445837,5.866377842120293,5.691133235562807,5.605703450973985,5.037935243466335,4.557995255572348
45.33485714285713,42.77441371057354,5.8719669997824315,5.979474937690683,5.804563719484976,5.6849008344925345,5.101839907178087,4.596256471708612
46.76171428571429,44.2012708534307,6.067842461991045,5.977298107864376,5.81382014901666,5.669353170652026,5.145611836658427,4.62805387603631
43.770857142857146,41.210413710573555,5.657264901238191,5.916954816192781,5.737866438050105,5.6489654923869015,5.183323942568234,4.641236443687154
