CPU,translated,scaled,one_sec,two_sec,two_half_sec,five_sec,ten_sec
37.3624,34.02187116820452,3.2795893755829066,2.928166287519522,2.7040636994325804,2.686666058733195,3.207639026413905,3.5412596084690753
30.07119999999999,26.73067116820451,2.5767431994561374,2.816474873750566,2.686666058733195,2.7637010020664072,3.3077932394343037,3.652708103052735
30.240800000000004,26.900271168204522,2.593092046212653,2.7040636994325804,2.7637010020664072,2.858948090638672,3.328333873479197,3.7474734594950134
27.893600000000003,24.55307116820452,2.3668301764786244,2.538435229520767,2.858948090638672,2.9322438595584406,3.3673428190042136,3.8125530622485733
30.4896,27.149071168204518,2.6170754959356533,2.68146835933985,2.9322438595584406,3.051116812734003,3.395160519045991,3.876277297161378
36.006399999999985,32.665871168204504,3.148875718732469,2.890803003304751,3.02255774237789,3.207639026413905,3.384653851154018,3.923823393743536
38.9272,35.58667116820452,3.430430622072259,3.1604240196843008,3.277507211137501,3.3106136258194434,3.38577012264836,3.96003003857493
39.0816,35.74107116820452,3.445314241996822,3.506680255235013,3.4920376265657054,3.4083673906711325,3.3609298781331463,3.9709193829252114
44.8576,41.51707116820452,4.002100438138501,3.8735460629351524,3.6404689605025053,3.532603202580307,3.3649709707114654,3.933631379788273
51.229600000000005,47.889071168204524,4.616338949533027,4.09327224982666,3.7927657941735995,3.6715992468913554,3.4315954976976606,3.8794043110491083
48.0448,44.70427116820452,4.309335369638287,4.12051390132071,3.8687551567806784,3.7336477473644294,3.5412596084690753,3.8260752841533034
40.21200000000001,36.87147116820453,3.554280847973027,4.078851333112186,3.8446463916049454,3.7590115949975322,3.6713640394262264,3.778012775961562
43.1288,39.78827116820452,3.8354501653044055,3.8639642506262044,3.839296385738279,3.712317129379278,3.829404176692562,3.738549991478831
42.3128,38.97227116820452,3.756790619589099,3.596020533383231,3.709469576707183,3.7111526596338855,3.9619647905232744,3.7128688679040374
36.9264,33.58587116820452,3.237560500666395,3.5580788701558483,3.5616359010834153,3.7740263141649537,4.110720016707138,3.708358748780018
38.6376,35.29707116820452,3.402514195063493,3.3400878203021787,3.601823602809777,3.8748801905242454,4.233112727496121,3.681768802444548
34.0832,30.742671168204517,2.9634859658897286,3.2593075515406262,3.8606482109538924,4.032114453033008,4.318928749527487,3.666749860192272
38.960800000000006,35.620271168204525,3.4336695445428895,3.6076266722363233,4.116426689631582,4.250440962713992,4.3601093352255,3.6501562879015923
51.38,48.03947116820452,4.630836983449182,4.163217551751936,4.364021105280803,4.391326378466241,4.334186387880206,3.637581631589542
61.69199999999999,58.35147116820451,5.624877713125946,4.892765558960984,4.614864083050865,4.549840786522919,4.2521336852909055,3.6161130248085622
64.356,61.01547116820451,5.8816779947259175,5.4687346590209795,4.857291646187414,4.732577707627813,4.135293413023002,3.605104939741332
62.860800000000005,59.52027116820452,5.737545944782871,5.622101493865406,5.119972114415614,4.8788459040574415,4.036633521051554,3.6079621320636384
57.744,54.40347116820452,5.24430432282689,5.551365740622892,5.298912941267725,5.007901541071722,3.984679662278611,3.635872775282278
58.756800000000005,55.416271168204524,5.341934700155889,5.347178669870242,5.251813610340643,4.957220116126526,3.9374607996889233,3.66389909430344
55.8832,52.54267116820452,5.064929711715319,5.129091223514471,4.914560808086266,4.730241056416857,3.927597509593837,3.705193427873934
53.81119999999999,50.47067116820451,4.865196159359785,4.88152572681588,4.474481857039589,4.39570663552176,3.9046050159124457,3.745078444583695
47.4712,44.13067116820452,4.254042336032527,4.277755875549641,4.042230301963602,4.0411525890701,3.8915336502274025,3.784525821173913
33.70319999999999,30.362671168204507,2.926855295090933,3.601785044208936,3.678709452886405,3.7189183618432295,3.8959987362047714,3.8301483576887905
27.8336,24.49307116820452,2.361046386352499,2.955369380412732,3.3253680744311893,3.4835952209116043,3.8829312263798115,3.8812693506835716
26.987999999999992,23.64747116820451,2.2795335041749696,2.47589317895693,3.0536359746556037,3.305354232664753,3.7914046755639186,3.9318967935875895
27.5752,24.234671168204517,2.336137530209318,2.3729802733127374,2.890427056946553,3.076632324197079,3.668950271013589,3.9661040563235375
29.4328,26.09227116820452,2.515203672514163,2.505486905102272,2.70588559332231,2.9042213963973627,3.5445602247010504,4.00903905835981
33.331999999999994,29.991471168204512,2.8910729135106368,2.8254847334803745,2.7326645416062707,2.784095931337821,3.442341373871993,4.069038169198192
40.2664,36.925871168204516,3.5595248176873793,2.93587800768769,2.8191322039918467,2.808642336633097,3.3658333980836046,4.121132766864205
32.156000000000006,28.815471168204525,2.7777106270385787,3.0923488098998044,2.9307304344754384,2.852568294710978,3.2996668390407295,4.161825586261582
35.9256,32.58507116820452,3.141086881362622,3.1327775028814213,2.9887514890906868,2.9421939065054183,3.2570441616712693,4.204060749692593
35.00959999999999,31.66907116820451,3.052787685437105,3.0359761354705013,3.071324732791338,3.047967860332001,3.2501228928203387,4.232919934491917
36.24960000000001,32.90907116820453,3.1723193480437,3.0416249704936837,3.1341752521619015,3.165764385900757,3.3001873801520807,4.279437030546302
32.3904,29.04987116820452,2.800305967131308,3.0503006556828716,3.150880765976194,3.2480715752556066,3.4283523134869376,4.315547160233745
36.28559999999999,32.94507116820451,3.1757896221193733,3.1355730014423817,3.2679350384787633,3.2939794454167064,3.6116599018842743,4.322817384422285
38.54799999999999,35.207471168204506,3.3938770684751445,3.2657853964818866,3.377624618220733,3.4374559991454587,3.796914699624074,4.3050168063441125
41.652800000000006,38.312271168204525,3.6931689282017195,3.4942451064638425,3.5225856780818576,3.596024389243315,3.9814445956680644,4.2773355868004765
41.8704,38.529871168204515,3.7141448070591334,3.704948580758594,3.716892107369043,3.816278828966342,4.153396676117775,4.261335695381571
45.0288,41.688271168204516,4.018603519298379,3.909598354721334,4.023770371811051,4.048062290340779,4.304804734039488,4.26433748245703
47.04,43.69947116820452,4.212476164326105,4.1679988182562,4.313065914269638,4.3707515090575715,4.396053662929328,4.265027681412081
52.37519999999999,49.03467116820451,4.726770782341182,4.553295637158259,4.6422310499976485,4.651635492742729,4.503516483472739,4.271862193411119
57.85840000000001,54.51787116820453,5.255332082667371,4.9211832477806805,4.928663616343803,4.914921331004129,4.574306218756431,4.2800963826206795
60.2944,56.95387116820452,5.490153961788065,5.374863745273963,5.217737446847554,5.141028966334794,4.662875324887832,4.288049094044103
65.8656,62.52507116820452,6.027198154299235,5.689328414431405,5.459692667123803,5.361537892823369,4.748163094087678,4.3122503998618535
65.424,62.083471168204525,5.984629458970952,5.882179256536849,5.673037405576151,5.498127880441949,4.854230093280651,4.32369073673133
65.86079999999998,62.5202711682045,6.026735451089143,5.998202086466925,5.755253982219025,5.569576967800019,4.941083341674636,4.306435762855055
65.10879999999999,61.76827116820451,5.9542452815083715,5.9712110658783395,5.714208351623954,5.552588048269547,5.010110948899902,4.267458801195096
64.7456,61.405071168204515,5.919234071944892,5.8211795500066446,5.597549304780004,5.509471820809322,5.080330016891149,4.216195141377204
59.1984,55.85787116820452,5.384503395484172,5.546237446711061,5.447170761500741,5.448263897834579,5.162841566830456,4.149733609037896
54.452000000000005,51.111471168204524,4.926967037906806,5.1968965230930815,5.30885142063445,5.337708677503732,5.230388523783433,4.063107856388873
50.6128,47.27227116820452,4.556881587036457,4.9231304571231425,5.170715233122154,5.230531190606543,5.2866802251509695,4.000083823314525
53.3856,50.045071168204515,4.824169808065135,4.796523291262256,5.04054139668349,5.105300566795675,5.310069872421021,3.920446817067904
53.9448,50.60427116820452,4.878074732040625,4.795193019533247,4.8974407893129355,5.019631067447504,5.275910807936124,3.840264206619384
54.396800000000006,51.056271168204525,4.921645950990771,4.884186270273898,4.861571650880747,4.96414524083754,5.19614848623677,3.7540645265096524
54.30559999999999,50.96507116820451,4.912854589999059,4.871751121502728,4.916247746873053,4.9626491671249156,5.035721571578385,3.676264837593096
52.8696,49.52907116820452,4.774429212980457,4.926620010499239,5.017830380788237,5.0037834825019205,4.815956826086038,3.588948885989022
56.2216,52.88107116820452,5.0975502880266665,5.03730247421286,5.082097928739701,5.067551696572496,4.553473006722127,3.49630991953887
58.9896,55.64907116820452,5.364375805845255,5.151474491302577,5.1216590532024,5.0423497950629255,4.278993606636632,3.396059485282737
59.043200000000006,55.702671168204525,5.369542658357928,5.292444735976675,5.077972158449732,4.94403307463896,3.9946624840363043,3.296055826071986
58.71920000000001,55.37867116820453,5.33831019167685,5.316698095905561,4.950728775674972,4.733734465653038,3.730162049848418,3.188442626985295
57.228,53.88747116820452,5.194563727742212,5.118641842686605,4.706257606693858,4.4013824615655315,3.4966511631563115,3.077268541110953
50.7712,47.43067116820452,4.5721507929694285,4.7499830600473665,4.267730639331024,4.001645446648579,3.2665874153793766,2.951436403126967
