timestamp,PID,CPU,RAM
2021-07-27 18:17:38.322394,2550765,0.0,0.0
2021-07-27 18:17:38.322394,2550831,0.0,5.6
2021-07-27 18:17:38.479650,2550765,0.0,0.0
2021-07-27 18:17:38.479650,2550831,0.0,5.6
2021-07-27 18:17:38.636760,2550765,0.0,0.0
2021-07-27 18:17:38.636760,2550831,0.0,5.6
2021-07-27 18:17:38.793927,2550765,0.0,0.0
2021-07-27 18:17:38.793927,2550831,0.0,5.6
2021-07-27 18:17:38.951004,2550765,0.0,0.0
2021-07-27 18:17:38.951004,2550831,0.0,5.6
2021-07-27 18:17:39.108000,2550765,0.0,0.0
2021-07-27 18:17:39.108000,2550831,0.0,5.6
2021-07-27 18:17:39.265403,2550765,0.0,0.0
2021-07-27 18:17:39.265403,2550831,0.0,5.6
2021-07-27 18:17:39.422735,2550831,6.7,5.6
2021-07-27 18:17:39.422735,2550765,0.0,0.0
2021-07-27 18:17:39.579914,2550765,0.0,0.0
2021-07-27 18:17:39.579914,2550831,0.0,5.6
2021-07-27 18:17:39.737270,2550765,0.0,0.0
2021-07-27 18:17:39.737270,2550831,0.0,5.6
2021-07-27 18:17:39.894506,2550765,0.0,0.0
2021-07-27 18:17:39.894506,2550831,0.0,5.6
2021-07-27 18:17:40.051748,2550765,0.0,0.0
2021-07-27 18:17:40.051748,2550831,0.0,5.6
2021-07-27 18:17:40.213713,2550765,0.0,0.0
2021-07-27 18:17:40.213713,2550831,0.0,5.6
2021-07-27 18:17:40.370654,2550765,0.0,0.0
2021-07-27 18:17:40.370654,2550831,0.0,5.6
2021-07-27 18:17:40.527836,2550765,0.0,0.0
2021-07-27 18:17:40.527836,2550831,0.0,5.6
2021-07-27 18:17:40.685003,2550765,0.0,0.0
2021-07-27 18:17:40.685003,2550831,0.0,5.6
2021-07-27 18:17:40.842240,2550765,0.0,0.0
2021-07-27 18:17:40.842240,2550831,0.0,5.6
2021-07-27 18:17:40.999447,2550765,0.0,0.0
2021-07-27 18:17:40.999447,2550831,0.0,5.6
2021-07-27 18:17:41.156789,2550765,0.0,0.0
2021-07-27 18:17:41.156789,2550831,0.0,5.6
2021-07-27 18:17:41.313828,2550831,18.8,5.6
2021-07-27 18:17:41.313828,2550765,0.0,0.0
2021-07-27 18:17:41.469616,2550765,0.0,0.0
2021-07-27 18:17:41.469616,2550831,0.0,5.6
2021-07-27 18:17:41.626514,2550765,0.0,0.0
2021-07-27 18:17:41.626514,2550831,0.0,5.6
2021-07-27 18:17:41.785724,2550765,0.0,0.0
2021-07-27 18:17:41.785724,2550831,0.0,5.6
2021-07-27 18:17:41.942733,2550765,0.0,0.0
2021-07-27 18:17:41.942733,2550831,0.0,5.6
2021-07-27 18:17:42.099092,2550765,0.0,0.0
2021-07-27 18:17:42.099092,2550831,0.0,5.6
2021-07-27 18:17:42.255771,2550765,0.0,0.0
2021-07-27 18:17:42.255771,2550831,0.0,5.6
2021-07-27 18:17:42.413343,2550765,0.0,0.0
2021-07-27 18:17:42.413343,2550831,0.0,5.6
2021-07-27 18:17:42.570262,2550765,0.0,0.0
2021-07-27 18:17:42.570262,2550831,0.0,5.6
2021-07-27 18:17:42.728207,2550765,0.0,0.0
2021-07-27 18:17:42.728207,2550831,0.0,5.6
2021-07-27 18:17:42.884918,2550765,0.0,0.0
