timestamp,PID,CPU,RAM
2021-08-05 17:43:00.041879,3945680,0.0,0.0
2021-08-05 17:43:00.041879,3945744,0.0,4.9
2021-08-05 17:43:00.198790,3945680,0.0,0.0
2021-08-05 17:43:00.198790,3945744,0.0,4.9
2021-08-05 17:43:00.355981,3945680,0.0,0.0
2021-08-05 17:43:00.355981,3945744,0.0,4.9
2021-08-05 17:43:00.513146,3945680,0.0,0.0
2021-08-05 17:43:00.513146,3945744,0.0,4.9
2021-08-05 17:43:00.670293,3945680,0.0,0.0
2021-08-05 17:43:00.670293,3945744,0.0,4.9
2021-08-05 17:43:00.827415,3945744,6.7,4.9
2021-08-05 17:43:00.827415,3945680,0.0,0.0
2021-08-05 17:43:00.984811,3945680,0.0,0.0
2021-08-05 17:43:00.984811,3945744,0.0,4.9
2021-08-05 17:43:01.141930,3945680,0.0,0.0
2021-08-05 17:43:01.141930,3945744,0.0,4.9
2021-08-05 17:43:01.298524,3945680,0.0,0.0
2021-08-05 17:43:01.298524,3945744,0.0,4.9
2021-08-05 17:43:01.455131,3945680,0.0,0.0
2021-08-05 17:43:01.455131,3945744,0.0,4.9
2021-08-05 17:43:01.612286,3945680,0.0,0.0
2021-08-05 17:43:01.612286,3945744,0.0,4.9
2021-08-05 17:43:01.769636,3945680,0.0,0.0
2021-08-05 17:43:01.769636,3945744,0.0,4.9
2021-08-05 17:43:01.927266,3945680,0.0,0.0
2021-08-05 17:43:01.927266,3945744,0.0,4.9
2021-08-05 17:43:02.084784,3945680,0.0,0.0
2021-08-05 17:43:02.084784,3945744,0.0,4.9
2021-08-05 17:43:02.242244,3945680,0.0,0.0
2021-08-05 17:43:02.242244,3945744,0.0,4.9
2021-08-05 17:43:02.399431,3945680,0.0,0.0
2021-08-05 17:43:02.399431,3945744,0.0,4.9
2021-08-05 17:43:02.556663,3945680,0.0,0.0
2021-08-05 17:43:02.556663,3945744,0.0,4.9
2021-08-05 17:43:02.713808,3945680,0.0,0.0
2021-08-05 17:43:02.713808,3945744,0.0,4.9
2021-08-05 17:43:02.871423,3945744,13.3,4.9
2021-08-05 17:43:02.871423,3945680,0.0,0.0
2021-08-05 17:43:03.028773,3945680,0.0,0.0
2021-08-05 17:43:03.028773,3945744,0.0,4.9
2021-08-05 17:43:03.185463,3945680,0.0,0.0
2021-08-05 17:43:03.185463,3945744,0.0,4.9
2021-08-05 17:43:03.346407,3945680,0.0,0.0
2021-08-05 17:43:03.346407,3945744,0.0,4.9
2021-08-05 17:43:03.503029,3945680,0.0,0.0
2021-08-05 17:43:03.503029,3945744,0.0,4.9
2021-08-05 17:43:03.659589,3945680,0.0,0.0
2021-08-05 17:43:03.659589,3945744,0.0,4.9
2021-08-05 17:43:03.816854,3945680,0.0,0.0
2021-08-05 17:43:03.816854,3945744,0.0,4.9
2021-08-05 17:43:03.973878,3945680,0.0,0.0
2021-08-05 17:43:03.973878,3945744,0.0,4.9
2021-08-05 17:43:04.130146,3945680,0.0,0.0
2021-08-05 17:43:04.130146,3945744,0.0,4.9
2021-08-05 17:43:04.285746,3945680,0.0,0.0
2021-08-05 17:43:04.285746,3945744,0.0,4.9
2021-08-05 17:43:04.442785,3945680,0.0,0.0
2021-08-05 17:43:04.442785,3945744,0.0,4.9
2021-08-05 17:43:04.604641,3945680,0.0,0.0
2021-08-05 17:43:04.604641,3945744,0.0,4.9
2021-08-05 17:43:04.762017,3945680,0.0,0.0
2021-08-05 17:43:04.762017,3945744,0.0,4.9
2021-08-05 17:43:04.918923,3945680,0.0,0.0
2021-08-05 17:43:04.918923,3945744,0.0,4.9
2021-08-05 17:43:05.075393,3945680,0.0,0.0
2021-08-05 17:43:05.075393,3945744,0.0,4.9
2021-08-05 17:43:05.232528,3945680,0.0,0.0
2021-08-05 17:43:05.232528,3945744,0.0,4.9
2021-08-05 17:43:05.389912,3945680,0.0,0.0
2021-08-05 17:43:05.389912,3945744,0.0,4.9
2021-08-05 17:43:05.547052,3945680,0.0,0.0
2021-08-05 17:43:05.547052,3945744,0.0,4.9
2021-08-05 17:43:05.704517,3945744,6.7,4.9
2021-08-05 17:43:05.704517,3945680,0.0,0.0
2021-08-05 17:43:05.860807,3945680,0.0,0.0
2021-08-05 17:43:05.860807,3945744,0.0,4.9
2021-08-05 17:43:06.018238,3945680,0.0,0.0
2021-08-05 17:43:06.018238,3945744,0.0,4.9
2021-08-05 17:43:06.175897,3945680,0.0,0.0
2021-08-05 17:43:06.175897,3945744,0.0,4.9
2021-08-05 17:43:06.334411,3945680,0.0,0.0
2021-08-05 17:43:06.334411,3945744,0.0,4.9
2021-08-05 17:43:06.491670,3945680,0.0,0.0
2021-08-05 17:43:06.491670,3945744,0.0,4.9
2021-08-05 17:43:06.647992,3945680,0.0,0.0
2021-08-05 17:43:06.647992,3945744,0.0,4.9
2021-08-05 17:43:06.805174,3945680,0.0,0.0
2021-08-05 17:43:06.805174,3945744,0.0,4.9
2021-08-05 17:43:06.962594,3945680,0.0,0.0
2021-08-05 17:43:06.962594,3945744,0.0,4.9
2021-08-05 17:43:07.120096,3945680,0.0,0.0
2021-08-05 17:43:07.120096,3945744,0.0,4.9
2021-08-05 17:43:07.277332,3945680,0.0,0.0
2021-08-05 17:43:07.277332,3945744,0.0,4.9
2021-08-05 17:43:07.434718,3945680,0.0,0.0
2021-08-05 17:43:07.434718,3945744,0.0,4.9
2021-08-05 17:43:07.591880,3945680,0.0,0.0
2021-08-05 17:43:07.591880,3945744,0.0,4.9
2021-08-05 17:43:07.749239,3945680,0.0,0.0
2021-08-05 17:43:07.749239,3945744,0.0,4.9
2021-08-05 17:43:07.906390,3945680,0.0,0.0
2021-08-05 17:43:07.906390,3945744,0.0,4.9
2021-08-05 17:43:08.063628,3945680,0.0,0.0
2021-08-05 17:43:08.063628,3945744,0.0,4.9
2021-08-05 17:43:08.221022,3945680,0.0,0.0
2021-08-05 17:43:08.221022,3945744,0.0,4.9
