CPU,translated,scaled,one_sec,two_sec,two_half_sec,five_sec,ten_sec
18.26088888888889,11.214387344645106,1.1223263350199686,1.0675941607632184,1.027417942642609,1.0972309325692098,1.4249612317493487,1.6482622755698793
17.16711111111111,10.120609566867328,1.0128619865064683,1.0257314236607034,1.0972309325692098,1.18588030087438,1.4396722600204492,1.7000975556205982
16.459111111111106,9.412609566867323,0.9420059494556731,1.027417942642609,1.18588030087438,1.2145580073177251,1.4494294715369458,1.7540380503803759
17.36311111111111,10.316609566867326,1.0324774995883266,1.0909570819565202,1.2145580073177251,1.2806459877994238,1.4686754616094129,1.7905784989652451
20.800444444444445,13.753942900200661,1.376482892275613,1.2450233709299605,1.2806459877994238,1.3514062701094878,1.4501538539442447,1.8010909190750597
23.32488888888889,16.278387344645104,1.6291271424002294,1.3561779450604916,1.3800412619956777,1.4249612317493487,1.4654095168881378,1.8066399742553936
20.90177777777777,13.855276233533987,1.3866242459777975,1.5338740329562388,1.5143029994958812,1.4714068525204973,1.4776517913792115,1.804693340727957
24.465333333333337,17.418831789089552,1.7432618511713154,1.6691254420348351,1.594900073655354,1.5257965336916912,1.4983361236012513,1.7937544585416825
26.206222222222216,19.159720677978434,1.9174885285899985,1.783582628061802,1.6604352359841141,1.6015586729940257,1.5296163447425777,1.76688688441989
27.89955555555556,20.853054011311777,2.0869558865080964,1.8336222022502164,1.7008282922595397,1.6192482184648989,1.5865297111987142,1.7395224954051434
22.901777777777777,15.855276233533994,1.586782542731456,1.7869964390119897,1.6483590187466435,1.6494988090476017,1.6482622755698793,1.7150380486749994
22.60177777777778,15.555276233533997,1.5567587982184075,1.7325311424842442,1.6849045877622488,1.6527146856821104,1.728986116650629,1.6903397105443483
24.029333333333327,16.982831789089545,1.6996273424790174,1.5131354094314848,1.6746575949589988,1.6969808049997197,1.8226824393420915,1.6728381004419814
19.13066666666666,12.084165122422876,1.2093729542970586,1.536186973274281,1.6636322087794853,1.7287926302971008,1.9053055602609263,1.6638347258440456
23.82311111111111,16.77660956686733,1.6789887981026408,1.5623187509060084,1.6604352359841141,1.7981408081790182,1.9558255143615497,1.6489886016245043
23.646222222222217,16.599720677978432,1.6612859087453167,1.594733275074726,1.7884587065688287,1.87156331939041,1.9839922346769394,1.636227360838088
25.324888888888903,18.278387344645118,1.8292854391538884,1.8077350625367434,1.9465114816192794,1.9865653807807615,1.9903372526840304,1.6378303216738888
27.644,20.597498455756217,2.0613801041451283,2.0407304398633768,2.0761584583887736,2.119568344992492,1.9964732164700674,1.634535623944342
33.13555555555556,26.08905401131178,2.6109703074091724,2.3307042123325505,2.2858353941436054,2.209052447527827,1.9613832430680762,1.6268481470564904
35.236000000000004,28.189498455756222,2.821180998622013,2.5575836417028213,2.4002703403598216,2.2924028102582,1.9141747967881884,1.6204901123072641
34.39288888888889,27.34638734464511,2.7368031566349713,2.7639357257504673,2.4479691744667558,2.318485660306277,1.860076457137825,1.6205492473937977
35.89155555555556,28.84505401131178,2.8867884403357125,2.7598102408562664,2.4617856568954455,2.32795981968595,1.8282068083324927,1.6356901105526744
32.970666666666666,25.924165122422885,2.59446836783237,2.565234136600961,2.4236165816950606,2.295965627940415,1.8068832777850026,1.6510644917244306
27.459111111111117,20.41260956686733,2.0428765816007908,2.3659876720880697,2.2859132334812315,2.193973855839052,1.790688247596557,1.6758307449760828
26.42933333333333,19.382831789089543,1.9398172985834063,2.083297437639654,2.0634484065449166,2.030208785397359,1.7881729250006864,1.7019280509011474
24.592888888888886,17.546387344645105,1.7560275025420484,1.8120162261061967,1.8430129623395757,1.8485895948852398,1.7643407438005503,1.7228279130538418
22.128,15.081498455756217,1.5093435216985407,1.5616626764888717,1.6077880439852148,1.6698482358842237,1.7659731459096306,1.742276627555072
17.452888888888893,10.40638734464511,1.0414623831314913,1.3200382525910817,1.4021531938342695,1.494198210577514,1.750305199235969,1.7737137120413091
16.772000000000002,9.725498455756219,0.973319602992246,1.1322786503307753,1.2880796445427474,1.372324047665287,1.7143567691390118,1.7931679864952272
17.088444444444438,10.041942900200654,1.0049890935008237,0.9922901615623423,1.217568324558584,1.283943039743172,1.6527524933603863,1.8068476940878022
16.532888888888888,9.486387344645104,0.9493895666248083,1.014496612596623,1.1429481995382829,1.2101958272948243,1.5928362192177163,1.8150330564344894
18.340444444444447,11.293942900200664,1.1302881872686144,1.1150983965260863,1.1045734060884567,1.203986472133311,1.5423941044547196,1.8356849446973165
20.79288888888889,13.746387344645106,1.375726738710099,1.1536177487457904,1.1861323520628844,1.2046447705315226,1.4794465441067692,1.8455394048408216
18.628,11.581498455756217,1.15906650237964,1.2168566506145708,1.253958214898936,1.2347396824389725,1.4463559296912396,1.8516186571094455
19.06044444444444,12.013942900200655,1.2023451740999302,1.3577680915291457,1.2961360159870818,1.2752962013234135,1.448030587440745,1.8727587092182438
23.97244444444444,16.92594290020066,1.6939339509269138,1.3928180332717859,1.3498229191385631,1.3370828435501925,1.4616635914307443,1.892037289167234
22.19377777777777,15.147276233533985,1.5159265056806601,1.4386542832283733,1.4113938352010629,1.4149399730252152,1.4942160024261142,1.9130894940235688
20.459999999999987,13.413498455756203,1.342411502205989,1.482789187662555,1.45542310053418,1.4646948776360245,1.5509542076125509,1.930085157399029
20.824444444444445,13.777942900200662,1.378884791836657,1.46501957887298,1.5140194419088133,1.520387811717192,1.6249527299223783,1.9461745484864106
23.262222222222217,16.21572067797843,1.6228555157686144,1.518028167796574,1.605308305086544,1.6121181351383183,1.6995205913874156,1.943780432859129
24.31244444444444,17.265942900200656,1.7279608613750352,1.5893846005892531,1.6531127782945425,1.7131313555666643,1.7699896557311532,1.934643206612325
23.311999999999998,16.265498455756216,1.627837233376706,1.727827422510533,1.7401816373823837,1.7844455327189173,1.8431630810621407,1.9162753469135645
26.357777777777777,19.311276233533995,1.9326560795217762,1.841205977716105,1.8732646649128157,1.897263644693579,1.8841955318966401,1.88840664006223
27.793777777777777,20.747276233533995,2.076369736590902,1.9623351069681934,2.0314175191116433,2.015165777405784,1.9125490666223335,1.8521601965012178
29.153777777777776,22.107276233533995,2.2124773783833893,2.1571447292363786,2.143739683306571,2.1237449814514178,1.9573444934358022,1.8154856365832601
31.098222222222223,24.051720677978437,2.4070757224494455,2.3350076157127537,2.235829179671316,2.2028964679121144,2.019733834533917,1.7746033044713254
33.46666666666667,26.420165122422887,2.644107625427277,2.446273388897037,2.334145823046175,2.271386189099066,2.060205842137507,1.7327935722510985
