CPU,translated,scaled,one_sec,two_sec,two_half_sec,five_sec,ten_sec
33.159200000000006,26.803587070592666,1.9688414518666353,1.8968561381939661,1.7614943667286658,1.7938201798317965,2.253221637162564,2.4897301197781347
31.1992,24.843587070592662,1.8248708245212972,1.7786239332066929,1.7938201798317965,1.8638898027079518,2.2959085275100835,2.5648994369167877
27.350399999999997,20.994787070592658,1.5421595232321463,1.7614943667286658,1.8638898027079518,1.9103885376855507,2.3078531035839944,2.6347683734639165
29.63679999999999,23.28118707059265,1.7101056672945845,1.7500648618230867,1.9103885376855507,2.0108940968437805,2.3480921782174615,2.6871667370378214
32.53679999999999,26.181187070592653,1.923123432244319,1.8474066349649445,2.0108940968437805,2.1237486234660965,2.355799240058083,2.734902304227017
36.5,30.14438707059266,2.2142379170887283,2.0092119910446944,2.143112019916029,2.253221637162564,2.346784915880624,2.7773640412520684
36.1616,29.80598707059266,2.189380947551146,2.260293826958895,2.3423130119047135,2.328615235074429,2.339393199436868,2.8028088268141405
43.3096,36.95398707059267,2.7144330109513874,2.5361591780089716,2.489890250373855,2.3900524966620003,2.3203302698974464,2.8017055458859406
47.5592,41.20358707059266,3.0265848364446253,2.8372193888444825,2.5810324720116586,2.518932651720692,2.3345888734852336,2.777314176206796
52.894400000000005,46.53878707059267,3.418478760430771,2.9705685097030163,2.694512177208502,2.5935211893898495,2.3889109379390536,2.733107652775661
43.4232,37.067587070592666,2.7227774309852806,2.9017711170644227,2.7247313180706816,2.6232672839050375,2.4897301197781347,2.6876427215608816
39.5632,33.207587070592666,2.439243440397014,2.8528651764080317,2.728631746801313,2.624695237474218,2.5947023361692954,2.651351318564315
44.896,38.540387070592665,2.8309610738190627,2.6122432472968806,2.667892302029956,2.6072894824457737,2.708559596990911,2.6282195796681105
39.7912,33.43558707059267,2.4559910439861654,2.4866949838996097,2.5414846221327156,2.593544694798396,2.8234481576124906,2.6104714380920737
36.586400000000005,30.230787070592665,2.2205843773961966,2.434013486995489,2.4362979188885707,2.627557020964715,2.929583891726687,2.5916379913639735
36.6944,30.338787070592662,2.2285174527805314,2.2301040678573987,2.5167892522788877,2.726238602393705,3.023250006607136,2.579691614375931
33.792,27.436387070592662,2.015323397266701,2.260352590480261,2.7625456440693448,2.8607894372641622,3.0844845340459974,2.573105109747457
41.4384,35.082787070592666,2.576985134477614,2.5468835206581657,2.917211232303193,3.0270666973198224,3.1136664987560767,2.5666522839369765
52.189600000000006,45.83398707059267,3.3667080981078152,3.0910778011432005,3.1229643569241246,3.127963663504289,3.0838822079520014,2.5494698888024736
66.32880000000002,59.97318707059268,4.4052945747206715,3.6043183967489876,3.3253826517075664,3.2656465940635244,3.007319215964965,2.535046061306184
61.74080000000001,55.38518707059267,4.06828577968985,3.985576123367988,3.525920513807314,3.4232327293092353,2.90485326376004,2.5241523215059773
62.2,55.84438707059267,4.102016040953615,4.103881782756968,3.74856080538064,3.544273830617777,2.846844853644142,2.5380880905977925
58.632,52.27638707059266,3.839930735663734,3.9607632264714283,3.8563037218041814,3.62004351506638,2.8204394653185796,2.554591825573277
58.53519999999998,52.179587070592646,3.8328203495785145,3.892803214012292,3.7820927397597965,3.5742197211056075,2.781017957010572,2.576632553349421
58.04,51.68438707059266,3.7964457298533056,3.727031320240375,3.4962743172784476,3.3870814109652145,2.7567251172780973,2.6021300452698872
53.1728,46.81718707059267,3.4389284658659456,3.460303696762625,3.1746542194052023,3.0834679251263752,2.7543716382474113,2.633173344519217
44.1072,37.75158707059266,2.773020241752735,3.031785408085467,2.8330471788275355,2.8329002700241217,2.7600746379959276,2.660806890441317
35.2,28.844387070592663,2.1187471948698824,2.456505224798113,2.5483819904529836,2.6138122333173373,2.7760259958705773,2.702185224010795
26.7128,20.357187070592662,1.495324996703888,1.9390630374146964,2.308171405991391,2.4340722505168544,2.7428628025879886,2.7299348278875915
